#ORG.,PROG.,ECON.,DESCRIPCIÓN,CREDITOS INICIALES,MODIFICACI.,CREDITOS DEFINITIVOS,OBLICACIONES RECONOCIDAS
5.0,17100.0,6190417.0,PARAJE NATURAL MPAL. MAGDALENA (IR),0.0,125000.0,125000.0,0.0
5.0,17100.0,6320017.0,(IFS/16)REH.CASETA Y PALOM.P.RIBALTA-KIOSCO-BAR,0.0,177838.89,177838.89,177627.64
5.0,17200.0,6100017.0,(IFS/16)HUERTOS SOCIALES CNO. ENRIERA,0.0,143232.7,143232.7,143232.69
5.0,17210.0,21300.0,PROTECC.CONTAM.ACUSTICA.-CALIBRACION SONOMETROS,3600.0,0.0,3600.0,691.97
5.0,17210.0,22602.0,PROTECC.CONTAM.ACUSTICA - PUBLICIDAD,0.0,0.0,0.0,1815.0
5.0,17210.0,227060.0,PROTECC.CONTAM.ACUSTICA.-ASISTENCIA TCA.,30000.0,40000.0,70000.0,28586.25
5.0,17210.0,227061.0,PROTECC.CONTAM.ACUSTICA.-AUDITORIAS ACUSTICAS,35000.0,0.0,35000.0,0.0
5.0,17220.0,226990.0,PYTOS.EUROPEOS SOSTENIBI.- GASTOS PROYECT. EUROPEO,130000.0,0.0,130000.0,44375.8
5.0,17220.0,49100.0,TASA ADHESION CLIMTE-KIC,15125.0,0.0,15125.0,15125.0
3.0,22100.0,16008.0,PRESTACIONES.- ASISTENCIA MÉDICO-FARMACÉUTICA,0.0,0.0,0.0,12773.15
3.0,22100.0,161040.0,PRESTACIONES.- INDEMNIZACIÓN JUBILACIÓN ANTICIPADA,44326.9,0.0,44326.9,19250.0
3.0,22100.0,16202.0,PRESTACIONES.- TRANSPORTE PERSONAL,15000.0,0.0,15000.0,1860.53
3.0,22100.0,162060.0,PRESTACIONES.- AYUDA SOCIAL Y ESTUDIOS,115762.5,0.0,115762.5,112208.53
3.0,22100.0,162090.0,PRESTACIONES.- GTOS.SOCIALES (PREMIO CONSTANCIA),13823.29,0.0,13823.29,16077.09
3.0,22100.0,162091.0,PRESTACIONES.- GTOS.SOCIALES (REN.PERM.CONDUC.),9921.39,0.0,9921.39,2325.8
3.0,22100.0,162092.0,PRESTACIONES.- AYUDA SEPELIO E INCINERACION,2635.83,0.0,2635.83,869.82
3.0,22100.0,164000.0,PRESTACIONES.- COMPLEMENTO FAMILIAR,50000.0,0.0,50000.0,56399.46
3.0,22100.0,83000.0,PREST.- ANTICIPOS REINTEGRABLES SUELDOS,175000.0,0.0,175000.0,134655.0
5.0,23100.0,12000.0,SERV.SOC Y CULT.- SUELDOS DEL GRUPO A1,29648.18,0.0,29648.18,29931.94
5.0,23100.0,12004.0,SERV.SOC Y CULT.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,8873.53
5.0,23100.0,12006.0,SERV.SOC Y CULT.- TRIENIOS,9475.38,0.0,9475.38,9438.15
5.0,23100.0,12009.0,SERV.SOC Y CULT.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,23100.0,12100.0,SERV.SOC Y CULT.- COMPLEMENTO DE DESTINO,25594.96,0.0,25594.96,25236.66
5.0,23100.0,12101.0,SERV.SOC Y CULT.- COMPLEMENTO ESPECÍFICO,81094.3,0.0,81094.3,86257.62
5.0,23100.0,12103.0,SERV.SOC Y CULT.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23100.0,12104.0,SEC.SERV.SOC.- Incremento 1% LGPE 2017,0.0,27684.25,27684.25,45.84
5.0,23100.0,14300.0,SEC.SERVICIOS SOCIALES.- INTERINOS SIN PLAZA,0.0,222486.53,222486.53,276718.22
5.0,23100.0,15000.0,SERV.SOC Y CULT.- PRODUCTIVIDADES,2229.5,0.0,2229.5,9570.0
5.0,23100.0,15100.0,SERV.SOC Y CULT.- GRATIFICACIONES,100.0,0.0,100.0,501.21
5.0,23100.0,16000.0,SERV.SOC Y CULT.- SEGURIDAD SOCIAL,30396.45,77513.47,107909.92,91808.4
5.0,23100.0,20200.0,SERV.SOC.- ARRENDAMIENTO INMUEBLES,553014.48,0.0,553014.48,497700.07
5.0,23100.0,22699.0,SERV.SOC.Y CULT. - GASTOS DIVERSOS,0.0,0.0,0.0,721.11
5.0,23101.0,12000.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO A1,29648.18,0.0,29648.18,11412.53
5.0,23101.0,12003.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C1,9983.69,0.0,9983.69,10248.88
5.0,23101.0,12004.0,CONTRAT.SERV.SOC.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,3572.7
5.0,23101.0,12006.0,CONTRAT.SERV.SOC.- TRIENIOS,2429.79,0.0,2429.79,2210.07
5.0,23101.0,12009.0,CONTRAT.SERV.SOC.- I.T.BASICAS,100.0,0.0,100.0,1162.82
5.0,23101.0,12100.0,CONTRAT.SERV.SOC.- COMPLEMENTO DE DESTINO,26417.62,0.0,26417.62,13590.62
5.0,23101.0,12101.0,CONTRAT.SERV.SOC.- COMPLEMENTO ESPECÍFICO,51783.19,0.0,51783.19,57768.24
5.0,23101.0,12103.0,CONTRAT.SERV.SOC.- I.T.COMPLEM.,100.0,0.0,100.0,86.03
5.0,23101.0,15000.0,CONTRAT.SERV.SOC.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,23101.0,15100.0,CONTRAT.SERV.SOC.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23101.0,16000.0,CONTRAT.SERV.SOC.- SEGURIDAD SOCIAL,39817.78,0.0,39817.78,30322.18
5.0,23102.0,12000.0,IGUALDAD.- SUELDOS DEL GRUPO A1,29648.18,0.0,29648.18,30831.21
5.0,23102.0,12001.0,IGUALDAD.- SUELDOS DEL GRUPO A2,26071.18,0.0,26071.18,26901.18
5.0,23102.0,12004.0,IGUALDAD.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,8655.72
5.0,23102.0,12006.0,IGUALDAD.- TRIENIOS,12033.88,0.0,12033.88,13339.15
5.0,23102.0,12009.0,IGUALDAD.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,23102.0,12100.0,IGUALDAD.- COMPLEMENTO DE DESTINO,32952.42,0.0,32952.42,33282.48
5.0,23102.0,12101.0,IGUALDAD.- COMPLEMENTO ESPECÍFICO,69618.69,0.0,69618.69,73385.69
5.0,23102.0,12103.0,IGUALDAD.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23102.0,12104.0,IGUALDAD.- PERSONAL INTERINO (AGENTES IGUALDAD),31964.32,0.0,31964.32,0.0
5.0,23102.0,14300.0,IGUALDAD.- INTERINOS SIN PLAZA,0.0,0.0,0.0,5196.96
5.0,23102.0,15000.0,IGUALDAD.- PRODUCTIVIDADES,2671.43,0.0,2671.43,3280.7
5.0,23102.0,15100.0,IGUALDAD.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23102.0,16000.0,IGUALDAD.- SEGURIDAD SOCIAL,49305.15,0.0,49305.15,47789.03
5.0,23102.0,22000.0,IGUALDAD.-[D] MATERIAL DE OFICINA (1.1),400.0,0.0,400.0,0.0
5.0,23102.0,226990.0,IGUALDAD.-[D] CAMPAÑAS SENSIBILIZACION VIOLENCIA DE GENERO (5.2),10000.0,0.0,10000.0,9655.8
5.0,23102.0,226992.0,IGUALDAD.-[D] PROGRAMAS DE SENSIBILIZACION (3.1),59500.0,0.0,59500.0,47849.04
5.0,23102.0,227990.0,IGUALDAD.-[D] CICLO MUJER Y CINE,10000.0,0.0,10000.0,0.0
5.0,23102.0,227991.0,IGUALDAD.-[D] SERVICIOS FORMACION Y DESARROLLO PERSONAL (O.3.1),16000.0,0.0,16000.0,6345.14
5.0,23102.0,227992.0,IGUALDAD.-[D] PROTOCOLO INSTITUCIONAL,5000.0,0.0,5000.0,0.0
5.0,23102.0,227993.0,IGUALDAD.-[D] ACTIVIDADES CONSEJO IGUALDAD,2000.0,0.0,2000.0,0.0
5.0,23102.0,227994.0,IGUALDAD.-[D] FORMACION SOBRE VIOLENCIA DE GENERO (O.5.1),25000.0,0.0,25000.0,15417.0
5.0,23102.0,227996.0,IGUALDAD.-[D] ESCOLA DE MATI I VESPRADA (O.6.1),196058.34,0.0,196058.34,136375.17
5.0,23102.0,227997.0,IGUALDAD.-[D] SERVICIOS PARA LA EJECUCION DEL PIO (0.7.1),5000.0,0.0,5000.0,0.0
5.0,23102.0,227998.0,IGUALDAD.-[D] ASIST.TECN.PERSP.GENERO PRESUPUESTOS,30000.0,0.0,30000.0,4356.0
5.0,23102.0,48100.0,[D]PREMIOS PROGRAMA SENSIBILIZACION,3000.0,0.0,3000.0,3000.0
5.0,23102.0,48900.0,[D]SUBV.PROMOCION IGUALDAD,28000.0,0.0,28000.0,21344.26
5.0,23102.0,48901.0,[D]PROM.IGUALDAD FUND. ISONOMIA,6000.0,0.0,6000.0,6000.0
5.0,23102.0,48902.0,[D]ACOMPAÑ.EMP.MUJ.VICT.VIOL.GEN.(CRUZ ROJA),8000.0,0.0,8000.0,6000.0
5.0,23103.0,12000.0,GPTA.- SUELDOS DEL GRUPO A1,14824.09,0.0,14824.09,14278.85
5.0,23103.0,12001.0,GPTA.- SUELDOS DEL GRUPO A2,13035.59,0.0,13035.59,13372.98
5.0,23103.0,12004.0,GPTA.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,8764.26
5.0,23103.0,12006.0,GPTA.- TRIENIOS,6898.26,0.0,6898.26,7292.58
5.0,23103.0,12009.0,GPTA.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,23103.0,12100.0,GPTA.- COMPLEMENTO DE DESTINO,19525.93,0.0,19525.93,19152.54
5.0,23103.0,12101.0,GPTA.- COMPLEMENTO ESPECÍFICO,41213.56,0.0,41213.56,40219.8
5.0,23103.0,12103.0,GPTA.- I.T.COMPLEMEN.,100.0,0.0,100.0,0.0
5.0,23103.0,15000.0,GPTA.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,23103.0,15100.0,GPTA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23103.0,16000.0,GPTA.- SEGURIDAD SOCIAL,29307.73,0.0,29307.73,27716.24
5.0,23103.0,22606.0,GPTA/PIO.-[D] SEMINARIO ANALISIS PERSPECTIVA GENERO,485.0,0.0,485.0,0.0
5.0,23103.0,226991.0,GPTA.- [I]CAMPAÑA PREV. DROGODEPENDENCIAS,43160.64,0.0,43160.64,42888.5
5.0,23103.0,48900.0,[I]SUBV.ONG'S (PROG.DROGADICCION),142000.0,0.0,142000.0,142000.0
5.0,23103.0,48901.0,[I]EN FAMILIA EDUCAR PARA VIDA(FAD),20000.0,0.0,20000.0,20000.0
5.0,23104.0,12001.0,COORD.PROGRAM.- SUELDOS DEL GRUPO A2,299818.57,0.0,299818.57,305874.42
5.0,23104.0,12003.0,COORD.PROGRAM.- SUELDOS DEL GRUPO C1,9983.69,0.0,9983.69,11492.2
5.0,23104.0,12004.0,COORD.PROGRAM.- SUELDOS DEL GRUPO C2,16924.74,0.0,16924.74,16127.38
5.0,23104.0,12006.0,COORD.PROGRAM.- TRIENIOS,54018.0,0.0,54018.0,54936.32
5.0,23104.0,12009.0,COORD.PROGRAM.- I.T.BASICAS,100.0,0.0,100.0,7712.9
5.0,23104.0,12100.0,COORD.PROGRAM.- COMPLEMENTO DE DESTINO,161572.69,0.0,161572.69,161248.33
5.0,23104.0,12101.0,COORD.PROGRAM.- COMPLEMENTO ESPECÍFICO,327944.12,0.0,327944.12,335438.9
5.0,23104.0,12103.0,COORD.PROGRAM.- I.T.COMPLEM.,100.0,0.0,100.0,47.55
5.0,23104.0,15000.0,COORD.PROGRAM.- PRODUCTIVIDADES,1598.38,0.0,1598.38,1486.0
5.0,23104.0,15100.0,COORD.PROGRAM.- GRATIFICACIONES,100.0,0.0,100.0,691.73
5.0,23104.0,16000.0,COORD.PROGRAM.- SEGURIDAD SOCIAL,249097.37,0.0,249097.37,253981.31
5.0,23104.0,226990.0,COORD.PROG. - OTROS GASTOS DIVERSOS,0.0,0.0,0.0,25615.56
5.0,23104.0,227990.0,COORD.PROG.-[D] SERVICIO MUNIC TRANSP. ADAPTADO (3.1.16),522240.0,0.0,522240.0,455556.04
5.0,23104.0,227991.0,COORD.PROGRAMAS - TRABAJOS REALIZADOS POR OTRAS EMPRESAS,0.0,0.0,0.0,907.5
5.0,23104.0,48100.0,BECAS TRABAJO SOCIAL,20697.8,0.0,20697.8,20910.75
5.0,23104.0,48101.0,BECAS FORMACION PRACTICAS DISCAPACITADOS,4000.0,0.0,4000.0,4000.0
5.0,23104.0,48901.0,[I]CTRO.SOCIOCUL.S.AGUSTIN(FUND.PUNJAB),38988.0,0.0,38988.0,38988.0
5.0,23104.0,48902.0,[I]ALBERGUE MUN.TRANS.(CARITAS DIOCESANA DE SEGORBE),544496.44,0.0,544496.44,544496.44
5.0,23104.0,48903.0,COMEDOR SOCIAL  (OSIM),54863.88,-4500.0,50363.88,0.0
5.0,23104.0,48904.0,[D]CONV.ASOC.FAMIL.ENFERMOS MENTALES,12000.0,0.0,12000.0,12000.0
5.0,23104.0,48905.0,SUBV.BANCO ALIMENTOS CRUZ ROJA,15000.0,0.0,15000.0,15000.0
5.0,23104.0,48906.0,HOGAR VIRGEN LIDON(HNAS.ANCIANOS DESAMPARADOS),50000.0,22819.0,72819.0,72819.0
5.0,23104.0,48907.0,ASOC.BANCO DE ALIMENTOS,15000.0,0.0,15000.0,15000.0
5.0,23104.0,48909.0,[D]ENFERMOS ALZHEIMER(FUND.SALOME MOLINER).,25000.0,0.0,25000.0,25000.0
5.0,23104.0,48910.0,[D]ACTIVID.OCIO Y T.LIBRE (ASPROPACE),8426.28,0.0,8426.28,8426.28
5.0,23104.0,48911.0,[D]PROY.RESP.FAMIL.(AS.PAD.NIÑOS AUTISTAS),20299.13,0.0,20299.13,23188.13
5.0,23104.0,48912.0,ALOJ.ALTERN.PUENTE (C.HIJAS CARIDAD S.VTE.),79932.28,0.0,79932.28,79932.28
5.0,23104.0,48915.0,PROY.SOCIOSANITARIO CTRO.S.MARILLACH(CIA.HIJAS CAR,6790.41,0.0,6790.41,6790.41
5.0,23104.0,48916.0,REHAB.LOGOPEDIA Y APOYO ESCOLAR(ASPAS),12000.0,0.0,12000.0,12000.0
5.0,23104.0,48917.0,INTEGR.PERSONAS SORDAS(ASORCIDE CV),17000.0,0.0,17000.0,17000.0
5.0,23104.0,48918.0,PISO ACOGIDA LIRES(FUND.OBRA MERCEDARIA),23000.0,0.0,23000.0,23000.0
5.0,23104.0,48919.0,PROY.STELLA MARIS(S.APOST.MAR-PARROQUIA S.PEDRO GRAO),35000.0,-12111.0,22889.0,20000.0
5.0,23104.0,48920.0,ELIM.BARRERAS COMUN.(ASORCAS),5000.0,0.0,5000.0,5000.0
5.0,23104.0,48921.0,CONGRESO CERMI,20000.0,0.0,20000.0,20000.0
5.0,23104.0,48922.0,PROYECTO MAP (CRUZ ROJA),0.0,33000.0,33000.0,33000.0
5.0,23104.0,78900.0,CONV.AS.FAMI.ENFERMOS MENTALES-REF.Y AD.LOCAL,0.0,12111.0,12111.0,12111.0
5.0,23105.0,12001.0,UNIDAD DEL MAYOR.- SUELDOS DEL GRUPO A2,13035.59,0.0,13035.59,13558.5
5.0,23105.0,12003.0,UNIDAD DEL MAYOR.- SUELDOS DEL GRUPO C1,9983.69,0.0,9983.69,10454.8
5.0,23105.0,12006.0,UNIDAD DEL MAYOR.- TRIENIOS,4687.85,0.0,4687.85,5198.85
5.0,23105.0,12009.0,UNIDAD DEL MAYOR.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,23105.0,12100.0,UNIDAD DEL MAYOR.- COMPLEMENTO DE DESTINO,12117.27,0.0,12117.27,12238.8
5.0,23105.0,12101.0,UNIDAD DEL MAYOR.- COMPLEMENTO ESPECÍFICO,25485.11,0.0,25485.11,25740.12
5.0,23105.0,12103.0,UNIDAD DEL MAYOR.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23105.0,15000.0,UNIDAD DEL MAYOR.- PRODUCTIVIDADES,2032.25,0.0,2032.25,1620.0
5.0,23105.0,15100.0,UNIDAD DEL MAYOR.- GRATIFICACIONES,100.0,0.0,100.0,297.85
5.0,23105.0,16000.0,UNIDAD DEL MAYOR.- SEGURIDAD SOCIAL,18072.91,0.0,18072.91,17111.51
5.0,23105.0,221990.0,UNIDAD DEL MAYOR.- SUMINISTROS HUERTOS URBANOS,850.0,0.0,850.0,0.0
5.0,23105.0,22400.0,UNIDAD DEL MAYOR.- SEGURO ACCIDENTES,300.0,0.0,300.0,286.24
5.0,23105.0,22602.0,UNIDAD DEL MAYOR.-DIVULGACION VOLUNTARIADO,4500.0,0.0,4500.0,2141.26
5.0,23105.0,226990.0,UNIDAD DEL MAYOR.- ACTIVIDADES DE SENSIBILIZACION (4.1),7500.0,0.0,7500.0,8672.92
5.0,23105.0,226992.0,UNIDAD DEL MAYOR.- ACTIVIDADES OCIO Y TIEMPO LIBRE,6990.0,0.0,6990.0,9679.88
5.0,23105.0,226993.0,UNIDAD DEL MAYOR.- RED CIUDAD AMIGABLES,1500.0,0.0,1500.0,1663.75
5.0,23105.0,226994.0,UNIDAD DEL MAYOR.-CAMPAÑAS GENTE MAYOR,3000.0,0.0,3000.0,2268.0
5.0,23105.0,226995.0,UNIDAD DEL MAYOR -  GASTOS DE REPRESENTACIÓN,0.0,0.0,0.0,28.25
5.0,23105.0,227990.0,UNIDAD DEL MAYOR.-ACTUACION CONTRA MALTRATO MAYORES,1200.0,0.0,1200.0,0.0
5.0,23105.0,227991.0,UNIDAD DEL MAYOR.- CAMPAÑAS DEPORTIVAS Y TALLERES SOCIOC,187000.0,0.0,187000.0,187953.95
5.0,23105.0,227992.0,UNIDAD DEL MAYOR.- AULAS DE MAYORES,88645.21,0.0,88645.21,84024.61
5.0,23105.0,227993.0,UNIDAD DEL MAYOR.- ASESORAMIENTO JURÍDICO,6000.0,0.0,6000.0,4480.0
5.0,23105.0,227995.0,UNIDAD DEL MAYOR.- GESTION CENTRO MAYORES COLUMBRETES (6.4),207294.27,0.0,207294.27,208667.8
5.0,23105.0,227996.0,UNIDAD DEL MAYOR.-DINAMIZACION DEL ASOCIACIONISMO,1200.0,0.0,1200.0,1000.0
5.0,23105.0,227997.0,UNIDAD DEL MAYOR.-ASESORAMIENTO PSICOLOGICO,6600.0,0.0,6600.0,4840.0
5.0,23105.0,227998.0,UNIDAD DEL MAYOR.-PROMOCION ENVEJECIMIENTO ACTIVO,2400.0,0.0,2400.0,2260.0
5.0,23105.0,48900.0,SUBV. ASOC. GENTE MAYOR,36300.0,0.0,36300.0,34690.65
5.0,23105.0,48901.0,CUOTA FED.VALENCIA AULAS MAYORES,120.0,0.0,120.0,120.0
5.0,23106.0,12001.0,COOP.SOCIAL.- SUELDOS DEL GRUPO A2,26071.18,0.0,26071.18,27315.1
5.0,23106.0,12003.0,COOP.SOCIAL.- SUELDOS DEL GRUPO C1,9983.69,0.0,9983.69,10083.76
5.0,23106.0,12006.0,COOP.SOCIAL.- TRIENIOS,7393.74,0.0,7393.74,7912.04
5.0,23106.0,12009.0,COOP.SOCIAL.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,23106.0,12100.0,COOP.SOCIAL.- COMPLEMENTO DE DESTINO,19326.41,0.0,19326.41,19520.06
5.0,23106.0,12101.0,COOP.SOCIAL.- COMPLEMENTO ESPECÍFICO,40354.55,0.0,40354.55,40758.2
5.0,23106.0,12103.0,COOP.SOCIAL.- I.T.COMPLEM.,100.0,0.0,100.0,0.0
5.0,23106.0,15000.0,COOP.SOCIAL.- PRODUCTIVIDADES,242.14,0.0,242.14,171.0
5.0,23106.0,15100.0,COOP.SOCIAL.- GRATIFICACIONES,100.0,0.0,100.0,1235.1
5.0,23106.0,16000.0,COOP.SOCIAL.- SEGURIDAD SOCIAL,28915.02,0.0,28915.02,27693.27
5.0,23106.0,22199.0,COOP.SOCIAL - SUMINISTROS VARIOS,0.0,0.0,0.0,59.99
5.0,23106.0,226990.0,COOP.SOCIAL.- [D]SENSIBILIZACION PARA LA SOLIDARIDAD,30000.0,12111.0,42111.0,18171.48
5.0,23106.0,226991.0,COOP.SOCIAL.- GASTOS REPRESENTACION,3000.0,0.0,3000.0,536.97
5.0,23106.0,227060.0,COOP.SOC.-[I] ASISTENCIA TECNICA I PLAN DE COOP.,12200.0,0.0,12200.0,4542.04
5.0,23106.0,227061.0,COOP.SOC.- EDICION I PLAN COOPERACION,4000.0,0.0,4000.0,0.0
5.0,23106.0,227062.0,COOP.SOC.-SUPERVISION PROYECTOS SUBVENCIONADOS,5000.0,0.0,5000.0,0.0
5.0,23106.0,48100.0,PREMIOS SENSIBILIZACION SOLIDARIDAD,3140.0,0.0,3140.0,1119.96
5.0,23106.0,48900.0,[I]SUBV.ONG's CARACTER SOCIAL,210000.0,0.0,210000.0,210000.0
5.0,23106.0,48903.0,[I]SUBV.ONG'S PROY.EDUC.DESARROLLO,70000.0,0.0,70000.0,49911.98
5.0,23106.0,48904.0,SUBV.COORDINADORA ONGDs,10000.0,0.0,10000.0,10000.0
5.0,23106.0,48905.0,CUOTA RED SANITARIA SOLIDARIA,0.0,0.0,0.0,0.0
5.0,23106.0,49000.0,[I]SUBV.ONG's COOPER.DESARROLLO,200000.0,0.0,200000.0,173791.61
5.0,23106.0,49001.0,ATENDER POBL.DESPL.SIRIA(UNRWA),15000.0,0.0,15000.0,15000.0
5.0,23106.0,49002.0,AYUDA HUMANITARIA,50000.0,0.0,50000.0,0.0
5.0,23107.0,12001.0,DEPENDENCIA.- SUELDOS DEL GRUPO A2,13035.59,0.0,13035.59,13683.42
5.0,23107.0,12003.0,DEPENDENCIA.- SUELDOS DEL GRUPO C1,9983.69,0.0,9983.69,9754.44
5.0,23107.0,12004.0,DEPENDENCIA.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,8673.81
5.0,23107.0,12006.0,DEPENDENCIA.- TRIENIOS,7266.4,0.0,7266.4,7249.6
5.0,23107.0,12009.0,DEPENDENCIA.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,23107.0,12100.0,DEPENDENCIA.- COMPLEMENTO DE DESTINO,18691.38,0.0,18691.38,18481.31
5.0,23107.0,12101.0,DEPENDENCIA.- COMPLEMENTO ESPECÍFICO,37051.53,0.0,37051.53,38672.01
5.0,23107.0,12103.0,DEPENDENCIA.- I.T.COMPLEM.,100.0,0.0,100.0,10.44
5.0,23107.0,13100.0,DEPENDENCIA.- RETRIBUCIONES,222514.32,0.0,222514.32,128912.15
5.0,23107.0,13101.0,DEPENDENCIA.- INDEMNIZACIÓN,42142.16,0.0,42142.16,32044.1
5.0,23107.0,15000.0,DEPENDENCIA.- PRODUCTIVIDADES,100.0,0.0,100.0,0.0
5.0,23107.0,15100.0,DEPENDENCIA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23107.0,16000.0,DEPENDENCIA.- SEGURIDAD SOCIAL,92173.46,0.0,92173.46,85592.89
5.0,23107.0,22112.0,DEPENDENCIA.- SERVICIO TELEAYUDA DOMICILIARIA,0.0,0.0,0.0,0.0
5.0,23107.0,227990.0,DEPENDENCIA.-[D] SERVICIO MAJOR A CASA,55288.55,0.0,55288.55,0.0
5.0,23107.0,227991.0,DEPENDENCIA.- [D] SERVICIO MENJAR A CASA,29565.66,0.0,29565.66,25003.93
5.0,23107.0,227992.0,DEPENDENCIA.-[D] SERVICIO AYUDA A DOMICILIO,1293630.0,0.0,1293630.0,1240676.03
5.0,23107.0,227993.0,DEPENDENCIA.-[D] SERVICIO TELEAYUDA DOMICILIARIA,127716.69,0.0,127716.69,35511.94
5.0,23108.0,12001.0,EMERG.SOCIAL.- SUELDOS DEL GRUPO A2,26071.18,0.0,26071.18,13424.72
5.0,23108.0,12003.0,EMERG.SOCIAL.- SUELDOS DEL GRUPO C1,9983.69,0.0,9983.69,9586.95
5.0,23108.0,12004.0,EMERG.SOCIAL.- SUELDOS DEL GRUPO C2,50774.22,0.0,50774.22,17275.26
5.0,23108.0,12006.0,EMERG.SOCIAL.- TRIENIOS,2576.63,0.0,2576.63,2952.81
5.0,23108.0,12009.0,EMERG.SOCIAL.- I.T.BASICAS,100.0,0.0,100.0,1275.1
5.0,23108.0,12100.0,EMERG.SOCIAL.- COMPLEMENTO DE DESTINO,52820.4,0.0,52820.4,24133.72
5.0,23108.0,12101.0,EMERG.SOCIAL.- COMPLEMENTO ESPECÍFICO,96804.61,0.0,96804.61,91276.02
5.0,23108.0,12103.0,EMERG.SOCIAL.- I.T.COMPLEM.,100.0,0.0,100.0,42.44
5.0,23108.0,15000.0,EMERG.SOCIAL.- PRODUCTIVIDAD,100.0,0.0,100.0,171.0
5.0,23108.0,15100.0,EMERG.SOCIAL.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23108.0,16000.0,EMERG.SOCIAL.- SEGURIDAD SOCIAL,57124.34,0.0,57124.34,35475.89
5.0,23108.0,227060.0,EMERG.SOC.-[I] ASIST.TECNICA PLAN INCLUSION SOCIAL,18000.0,0.0,18000.0,21780.0
5.0,23108.0,227990.0,EMERG.SOC.-[I] GEST.PREST. EMERG.EN ESPECIE,690000.0,0.0,690000.0,683275.0
5.0,23108.0,48000.0,[I]P.E.I. Y PLAN POBREZA ENERGÉTICA,1639072.0,165321.48,1804393.48,1777466.56
5.0,23108.0,48001.0,[D]PRESTACIONES ECONOMICAS PIO,30000.0,0.0,30000.0,11512.46
5.0,23108.0,48002.0,[I]PREST.ACOGIMIENTO FAMILIAR,289080.0,0.0,289080.0,0.0
5.0,23109.0,12000.0,FAM. INFANCIA.- SUELDOS DEL GRUPO A1,29648.18,0.0,29648.18,30175.08
5.0,23109.0,12001.0,FAM. INFANCIA.- SUELDOS DEL GRUPO A2,39106.77,0.0,39106.77,40317.15
5.0,23109.0,12004.0,FAM. INFANCIA.- SUELDOS DEL GRUPO C2,8462.37,0.0,8462.37,0.0
5.0,23109.0,12006.0,FAM. INFANCIA.- TRIENIOS,7101.05,0.0,7101.05,7866.98
5.0,23109.0,12009.0,FAM. INFANCIA.- I.T.BASICAS,100.0,0.0,100.0,0.0
5.0,23109.0,12100.0,FAM. INFANCIA.- COMPLEMENTO DE DESTINO,39644.46,0.0,39644.46,34468.96
5.0,23109.0,12101.0,FAM. INFANCIA.- COMPLEMENTO ESPECÍFICO,77885.61,0.0,77885.61,68816.11
5.0,23109.0,12103.0,FAM. INFANCIA.- I.T. COMPLEM.,100.0,0.0,100.0,1.32
5.0,23109.0,15000.0,FAM. INFANCIA.- PRODUCTIVIDADES,1764.35,0.0,1764.35,2383.32
5.0,23109.0,15100.0,FAM. INFANCIA.- GRATIFICACIONES,100.0,0.0,100.0,0.0
5.0,23109.0,16000.0,FAM. INFANCIA.- SEGURIDAD SOCIAL,59384.77,0.0,59384.77,48656.63
5.0,23109.0,22000.0,FAM. INFANCIA.- INTERVENCION SEAFI (1.2.1),1006.28,0.0,1006.28,0.0
5.0,23109.0,226990.0,FAM. INFANCIA.- PUNTO DE ENCUENTRO FAMILIAR,1000.0,0.0,1000.0,0.0
5.0,23109.0,227990.0,FAM. INFANCIA.- ATENCION A MENORES (1.1.1),35011.54,0.0,35011.54,32279.92
5.0,23109.0,227991.0,FAM. INFANCIA.- ORIENTACION A MENORES (1.1.2),18000.0,0.0,18000.0,18000.0
5.0,23109.0,227992.0,FAM.INFANCIA PIO.- ESCUELA MUN.INFANTIL DUENDES,98232.31,0.0,98232.31,96679.23
5.0,23109.0,227993.0,FAM. INFANCIA.- ANIMACION Y PROMOCION DEL VERANO,100000.0,0.0,100000.0,93161.78
